Pclass,Sex,Age,Fare,Embarked,FamilySize,IsAlone,Title,HasCabin,AgeGroup,FareGroup,Survived,split
-1.571457222465138,0.7424272739336898,1.996965725969901,0.07662982713825477,-1.9162687925920723,-0.5563385795422586,0.800345547492897,2.6524196246548137,1.8574175621006712,-0.84776865270495,-1.4454352637467087,1,train
0.8295675466232271,-1.3469332756346388,-0.6426934554880177,-0.45798374084431925,0.5848923079130708,0.07341192703021858,-1.2494603151507815,-1.1576464938809508,-0.5383819020581655,0.24970640316036705,0.7075980161437861,0,train
0.8295675466232271,0.7424272739336898,0.03607604831544715,0.7856304888639273,0.5848923079130708,5.741166486182514,-1.2494603151507815,0.11237554563097067,-0.5383819020581655,0.24970640316036705,-1.4454352637467087,0,train
-1.571457222465138,0.7424272739336898,1.996965725969901,-0.10973011184690733,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,-0.84776865270495,-0.36891862380146123,0,train
0.8295675466232271,0.7424272739336898,-0.6426934554880177,-0.5001489784359341,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,0.24970640316036705,0.7075980161437861,0,train
-1.571457222465138,-1.3469332756346388,0.26233254958326874,1.2114473326903592,-0.6656882423395009,0.07341192703021858,-1.2494603151507815,-1.1576464938809508,1.8574175621006712,0.24970640316036705,-1.4454352637467087,1,train
0.8295675466232271,0.7424272739336898,-0.6426934554880177,-0.5015378284840135,-0.6656882423395009,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,0.24970640316036705,0.7075980161437861,0,train
0.8295675466232271,0.7424272739336898,0.03607604831544715,-0.5116012651892122,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,0.24970640316036705,0.7075980161437861,0,train
0.8295675466232271,0.7424272739336898,1.016520887142674,-0.5282591368303441,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,-0.84776865270495,0.7075980161437861,0,train
0.8295675466232271,-1.3469332756346388,-0.6426934554880177,-0.13228695228295498,0.5848923079130708,1.9626634467476503,-1.2494603151507815,-1.1576464938809508,-0.5383819020581655,0.24970640316036705,-0.36891862380146123,0,train
0.8295675466232271,0.7424272739336898,0.03607604831544715,-0.32732356015919156,0.5848923079130708,0.07341192703021858,-1.2494603151507815,0.11237554563097067,-0.5383819020581655,0.24970640316036705,-0.36891862380146123,0,train
-1.571457222465138,-1.3469332756346388,0.18691371582732821,0.9260084554177004,-1.9162687925920723,-0.5563385795422586,0.800345547492897,-1.1576464938809508,1.8574175621006712,0.24970640316036705,-1.4454352637467087,1,train
-1.571457222465138,-1.3469332756346388,0.41317021709514984,0.9865660655350799,-1.9162687925920723,-0.5563385795422586,0.800345547492897,1.3823975851428922,-0.5383819020581655,0.24970640316036705,-1.4454352637467087,1,train
-0.3709448379209555,0.7424272739336898,-0.7935311229998987,-0.44392866164711425,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,0.24970640316036705,-0.36891862380146123,1,train
0.8295675466232271,0.7424272739336898,-0.41643695422019605,-0.49815419830690855,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,0.24970640316036705,0.7075980161437861,0,train
-0.3709448379209555,-1.3469332756346388,1.167358554654555,-0.38146164299287,0.5848923079130708,-0.5563385795422586,0.800345547492897,1.3823975851428922,-0.5383819020581655,-0.84776865270495,-0.36891862380146123,1,train
0.8295675466232271,0.7424272739336898,-0.4918557879761366,-0.49815419830690855,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,0.24970640316036705,0.7075980161437861,0,train
0.8295675466232271,0.7424272739336898,0.9411020533867336,-0.48756812087896934,0.5848923079130708,0.07341192703021858,-1.2494603151507815,0.11237554563097067,-0.5383819020581655,-0.84776865270495,0.7075980161437861,0,train
-1.571457222465138,-1.3469332756346388,0.714845552118912,1.0689871321814448,-1.9162687925920723,0.7031624336026958,-1.2494603151507815,-1.1576464938809508,1.8574175621006712,-0.84776865270495,-1.4454352637467087,1,train
0.8295675466232271,0.7424272739336898,-1.0197876242677204,-0.4949433935480804,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,2.444656514891001,0.7075980161437861,1,train
0.8295675466232271,0.7424272739336898,0.03607604831544715,-0.49815419830690855,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,0.24970640316036705,0.7075980161437861,0,train
-0.3709448379209555,0.7424272739336898,2.751154063529306,-0.44392866164711425,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,1.347181459025684,-0.36891862380146123,0,train
-1.571457222465138,0.7424272739336898,-0.11476161919643392,-0.10973011184690733,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,1.8574175621006712,0.24970640316036705,-0.36891862380146123,1,train
-0.3709448379209555,0.7424272739336898,1.6198715571901983,-0.40176342405549936,0.5848923079130708,-0.5563385795422586,0.800345547492897,2.6524196246548137,-0.5383819020581655,-0.84776865270495,-0.36891862380146123,0,train
-0.3709448379209555,0.7424272739336898,1.3181962221664363,-0.35022813366574784,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,-0.84776865270495,-0.36891862380146123,0,train
0.8295675466232271,0.7424272739336898,-0.8689499567558393,-0.4949433935480804,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,2.444656514891001,0.7075980161437861,1,train
-0.3709448379209555,0.7424272739336898,0.48858905085109033,-0.3918728127685774,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,-0.84776865270495,-0.36891862380146123,0,train
-0.3709448379209555,-1.3469332756346388,0.03607604831544715,-0.3918728127685774,0.5848923079130708,-0.5563385795422586,0.800345547492897,-1.1576464938809508,-0.5383819020581655,0.24970640316036705,-0.36891862380146123,1,train
-0.3709448379209555,-1.3469332756346388,-0.5672746217320771,-0.058715379945941185,0.5848923079130708,0.7031624336026958,-1.2494603151507815,1.3823975851428922,-0.5383819020581655,0.24970640316036705,-0.36891862380146123,1,train
0.8295675466232271,-1.3469332756346388,-0.6426934554880177,-0.5011900954135049,-0.6656882423395009,-0.5563385795422586,0.800345547492897,-1.1576464938809508,-0.5383819020581655,0.24970640316036705,0.7075980161437861,0,train
-0.3709448379209555,0.7424272739336898,-0.3410181204642555,-0.3918728127685774,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,0.24970640316036705,-0.36891862380146123,0,train
0.8295675466232271,0.7424272739336898,0.03607604831544715,-0.5120343698518817,-1.9162687925920723,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,0.24970640316036705,0.7075980161437861,0,train
-0.3709448379209555,-1.3469332756346388,0.18691371582732821,-0.3918728127685774,0.5848923079130708,-0.5563385795422586,0.800345547492897,1.3823975851428922,-0.5383819020581655,0.24970640316036705,-0.36891862380146123,1,train
0.8295675466232271,0.7424272739336898,0.03607604831544715,-0.5006695369247195,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,0.24970640316036705,0.7075980161437861,1,train
0.8295675466232271,-1.3469332756346388,-0.7935311229998987,-0.4990204076322475,0.5848923079130708,0.07341192703021858,-1.2494603151507815,-1.1576464938809508,-0.5383819020581655,0.24970640316036705,0.7075980161437861,1,train
-1.571457222465138,0.7424272739336898,1.695290390946139,-0.02748187061881904,0.5848923079130708,-0.5563385795422586,0.800345547492897,2.6524196246548137,1.8574175621006712,-0.84776865270495,-1.4454352637467087,1,train
-1.571457222465138,0.7424272739336898,3.1282482323090086,0.05901829234566822,-1.9162687925920723,-0.5563385795422586,0.800345547492897,0.11237554563097067,1.8574175621006712,1.347181459025684,-1.4454352637467087,0,train
0.8295675466232271,0.7424272739336898,0.18691371582732821,-0.4975461859920073,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,0.24970640316036705,0.7075980161437861,0,train
0.8295675466232271,0.7424272739336898,-0.7935311229998987,-0.5032723293686463,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,1.8574175621006712,0.24970640316036705,0.7075980161437861,0,train
0.8295675466232271,0.7424272739336898,0.03607604831544715,-0.33981696389004046,-0.6656882423395009,0.07341192703021858,-1.2494603151507815,0.11237554563097067,-0.5383819020581655,0.24970640316036705,-0.36891862380146123,0,train
0.8295675466232271,-1.3469332756346388,-0.5672746217320771,-0.4577234615999265,0.5848923079130708,-0.5563385795422586,0.800345547492897,-1.1576464938809508,-0.5383819020581655,0.24970640316036705,0.7075980161437861,0,train
-1.571457222465138,0.7424272739336898,1.5444527234342578,0.5014055539871158,0.5848923079130708,0.07341192703021858,-1.2494603151507815,0.11237554563097067,1.8574175621006712,-0.84776865270495,-1.4454352637467087,0,train
0.8295675466232271,0.7424272739336898,-1.9248136293390068,-0.08161995345249745,0.5848923079130708,2.592413953320128,-1.2494603151507815,-2.4276685333928723,-0.5383819020581655,-1.9452437085702672,-0.36891862380146123,0,train
-1.571457222465138,-1.3469332756346388,0.48858905085109033,1.836117519232802,0.5848923079130708,1.3329129401751731,-1.2494603151507815,1.3823975851428922,1.8574175621006712,-0.84776865270495,1.7841146560890335,1,train
-1.571457222465138,0.7424272739336898,-0.7935311229998987,0.4431030032431546,0.5848923079130708,0.07341192703021858,-1.2494603151507815,0.11237554563097067,1.8574175621006712,0.24970640316036705,-1.4454352637467087,0,train
-1.571457222465138,-1.3469332756346388,0.03607604831544715,-0.017070700843111658,-1.9162687925920723,-0.5563385795422586,0.800345547492897,-1.1576464938809508,-0.5383819020581655,0.24970640316036705,-1.4454352637467087,1,train
0.8295675466232271,0.7424272739336898,0.03607604831544715,0.5138115038918489,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,0.24970640316036705,-1.4454352637467087,1,train
0.8295675466232271,0.7424272739336898,0.03607604831544715,-0.5116012651892122,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,0.24970640316036705,0.7075980161437861,0,train
0.8295675466232271,0.7424272739336898,-0.6426934554880177,-0.4949433935480804,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,0.24970640316036705,0.7075980161437861,0,train
-0.3709448379209555,0.7424272739336898,0.03607604831544715,-0.162827077703015,-1.9162687925920723,0.07341192703021858,-1.2494603151507815,0.11237554563097067,-0.5383819020581655,0.24970640316036705,-0.36891862380146123,0,train
-0.3709448379209555,-1.3469332756346388,-0.8689499567558393,-0.18364941725442976,0.5848923079130708,0.07341192703021858,-1.2494603151507815,-1.1576464938809508,-0.5383819020581655,2.444656514891001,-0.36891862380146123,1,train
0.8295675466232271,0.7424272739336898,-0.7935311229998987,-0.6625632269369692,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,0.24970640316036705,2.860631296034281,0,train
-1.571457222465138,-1.3469332756346388,0.6394267183629714,4.075039579498675,-1.9162687925920723,-0.5563385795422586,0.800345547492897,-1.1576464938809508,1.8574175621006712,-0.84776865270495,1.7841146560890335,1,train
0.8295675466232271,0.7424272739336898,-1.4723006268033636,-0.08161995345249745,0.5848923079130708,2.592413953320128,-1.2494603151507815,-2.4276685333928723,-0.5383819020581655,-1.9452437085702672,-0.36891862380146123,0,train
-0.3709448379209555,0.7424272739336898,0.03607604831544715,-0.6625632269369692,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,0.24970640316036705,2.860631296034281,0,train
0.8295675466232271,-1.3469332756346388,-0.03934278544049338,-0.4447094993802923,0.5848923079130708,0.7031624336026958,-1.2494603151507815,1.3823975851428922,1.8574175621006712,0.24970640316036705,-0.36891862380146123,0,train
0.8295675466232271,0.7424272739336898,0.03607604831544715,-0.5102998689672489,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,0.24970640316036705,0.7075980161437861,0,train
0.8295675466232271,0.7424272739336898,-0.11476161919643392,-0.3325291450470453,0.5848923079130708,0.07341192703021858,-1.2494603151507815,0.11237554563097067,-0.5383819020581655,0.24970640316036705,-0.36891862380146123,0,train
0.8295675466232271,-1.3469332756346388,0.714845552118912,-0.01134455746647263,0.5848923079130708,3.222164459892605,-1.2494603151507815,1.3823975851428922,-0.5383819020581655,-0.84776865270495,-1.4454352637467087,0,train
0.8295675466232271,-1.3469332756346388,-2.075651296850888,-0.4447094993802923,0.5848923079130708,0.07341192703021858,-1.2494603151507815,-1.1576464938809508,1.8574175621006712,-1.9452437085702672,-0.36891862380146123,0,train
-0.3709448379209555,0.7424272739336898,0.03607604831544715,-0.44392866164711425,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,0.24970640316036705,-0.36891862380146123,0,train
0.8295675466232271,0.7424272739336898,-0.3410181204642555,-0.5121218236779976,-1.9162687925920723,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,0.24970640316036705,0.7075980161437861,0,train
0.8295675466232271,0.7424272739336898,-1.1706252917796014,0.1638233740098041,0.5848923079130708,2.592413953320128,-1.2494603151507815,0.11237554563097067,-0.5383819020581655,2.444656514891001,-1.4454352637467087,0,train
-1.571457222465138,-1.3469332756346388,0.41317021709514984,0.4201984297365983,0.5848923079130708,0.07341192703021858,-1.2494603151507815,1.3823975851428922,-0.5383819020581655,0.24970640316036705,-1.4454352637467087,1,train
-1.571457222465138,0.7424272739336898,-0.9443687905117798,1.6462864962444193,-1.9162687925920723,0.7031624336026958,-1.2494603151507815,0.11237554563097067,1.8574175621006712,2.444656514891001,1.7841146560890335,1,train
0.8295675466232271,0.7424272739336898,0.03607604831544715,-0.5017106539022903,-0.6656882423395009,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,0.24970640316036705,0.7075980161437861,0,train
0.8295675466232271,-1.3469332756346388,-0.8689499567558393,-0.5220124349649197,-0.6656882423395009,-0.5563385795422586,0.800345547492897,-1.1576464938809508,-0.5383819020581655,2.444656514891001,0.7075980161437861,0,train
0.8295675466232271,-1.3469332756346388,-0.4918557879761366,-0.5053545633237878,0.5848923079130708,-0.5563385795422586,0.800345547492897,-1.1576464938809508,-0.5383819020581655,0.24970640316036705,0.7075980161437861,1,train
0.8295675466232271,0.7424272739336898,1.5444527234342578,-0.4949433935480804,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,-0.84776865270495,0.7075980161437861,0,train
-1.571457222465138,-1.3469332756346388,-0.6426934554880177,4.800698112865479,-1.9162687925920723,1.9626634467476503,-1.2494603151507815,-1.1576464938809508,1.8574175621006712,0.24970640316036705,1.7841146560890335,1,train
-1.571457222465138,-1.3469332756346388,2.147803393481782,2.3883426220079627,-1.9162687925920723,-0.5563385795422586,0.800345547492897,-1.1576464938809508,1.8574175621006712,-0.84776865270495,1.7841146560890335,1,train
-0.3709448379209555,-1.3469332756346388,-2.0002324630949473,0.2032129937392154,-1.9162687925920723,1.3329129401751731,-1.2494603151507815,-1.1576464938809508,-0.5383819020581655,-1.9452437085702672,-1.4454352637467087,1,train
-0.3709448379209555,-1.3469332756346388,-1.246044125535542,-0.25652760568438143,0.5848923079130708,0.07341192703021858,-1.2494603151507815,-1.1576464938809508,-0.5383819020581655,2.444656514891001,-0.36891862380146123,1,train
-0.3709448379209555,0.7424272739336898,2.0723845597258417,-0.40540733347699703,-0.6656882423395009,-0.5563385795422586,0.800345547492897,2.6524196246548137,-0.5383819020581655,-0.84776865270495,-0.36891862380146123,0,train
-0.3709448379209555,0.7424272739336898,-1.0197876242677204,-0.12118239860018547,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,2.444656514891001,-0.36891862380146123,0,train
0.8295675466232271,-1.3469332756346388,-0.6426934554880177,-0.5011900954135049,-0.6656882423395009,-0.5563385795422586,0.800345547492897,-1.1576464938809508,-0.5383819020581655,0.24970640316036705,0.7075980161437861,1,train
-0.3709448379209555,0.7424272739336898,2.298641060993663,0.14950801556820642,0.5848923079130708,0.7031624336026958,-1.2494603151507815,0.11237554563097067,-0.5383819020581655,-0.84776865270495,-1.4454352637467087,0,train
-1.571457222465138,0.7424272739336898,-0.5672746217320771,2.1616394001419343,-1.9162687925920723,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,0.24970640316036705,1.7841146560890335,0,train
-0.3709448379209555,0.7424272739336898,0.03607604831544715,-0.3918728127685774,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,0.24970640316036705,-0.36891862380146123,0,train
0.8295675466232271,0.7424272739336898,-0.9443687905117798,-0.48218971057283894,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,2.444656514891001,0.7075980161437861,0,train
0.8295675466232271,0.7424272739336898,-0.3410181204642555,-0.49815419830690855,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,0.24970640316036705,0.7075980161437861,0,train
0.8295675466232271,0.7424272739336898,-0.19018045295237446,-0.48218971057283894,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,0.24970640316036705,0.7075980161437861,1,train
0.8295675466232271,0.7424272739336898,0.48858905085109033,-0.6625632269369692,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,-0.84776865270495,2.860631296034281,0,train
0.8295675466232271,-1.3469332756346388,0.41317021709514984,-0.4949433935480804,0.5848923079130708,-0.5563385795422586,0.800345547492897,1.3823975851428922,-0.5383819020581655,0.24970640316036705,0.7075980161437861,0,train
0.8295675466232271,-1.3469332756346388,0.41317021709514984,-0.5120343698518817,-1.9162687925920723,-0.5563385795422586,0.800345547492897,1.3823975851428922,-0.5383819020581655,0.24970640316036705,0.7075980161437861,1,train
0.8295675466232271,0.7424272739336898,-0.03934278544049338,-0.46509873426903764,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,0.24970640316036705,0.7075980161437861,0,train
-1.571457222465138,-1.3469332756346388,0.03607604831544715,1.5534542598223466,-1.9162687925920723,-0.5563385795422586,0.800345547492897,-1.1576464938809508,-0.5383819020581655,0.24970640316036705,1.7841146560890335,1,train
0.8295675466232271,0.7424272739336898,0.03607604831544715,-0.4949433935480804,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,0.24970640316036705,0.7075980161437861,0,train
-1.571457222465138,0.7424272739336898,1.6198715571901983,0.6154953168572276,-1.9162687925920723,0.07341192703021858,-1.2494603151507815,0.11237554563097067,-0.5383819020581655,-0.84776865270495,-1.4454352637467087,0,train
0.8295675466232271,-1.3469332756346388,-1.0197876242677204,-0.5015378284840135,-0.6656882423395009,-0.5563385795422586,0.800345547492897,-1.1576464938809508,-0.5383819020581655,2.444656514891001,0.7075980161437861,1,train
0.8295675466232271,-1.3469332756346388,-0.6426934554880177,-0.5011900954135049,-0.6656882423395009,-0.5563385795422586,0.800345547492897,-1.1576464938809508,-0.5383819020581655,0.24970640316036705,0.7075980161437861,1,train
0.8295675466232271,-1.3469332756346388,-2.1510701306068283,-0.3347842044204636,-1.9162687925920723,0.7031624336026958,-1.2494603151507815,-1.1576464938809508,-0.5383819020581655,-1.9452437085702672,-0.36891862380146123,1,train
0.8295675466232271,0.7424272739336898,-0.5672746217320771,-0.5002364322620501,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,0.24970640316036705,0.7075980161437861,0,train
0.8295675466232271,-1.3469332756346388,-0.6426934554880177,-0.1970111125445726,-1.9162687925920723,0.7031624336026958,-1.2494603151507815,-1.1576464938809508,1.8574175621006712,0.24970640316036705,-0.36891862380146123,1,train
0.8295675466232271,0.7424272739336898,-1.698557128071185,-0.05611258750201434,-0.6656882423395009,2.592413953320128,-1.2494603151507815,-2.4276685333928723,-0.5383819020581655,-1.9452437085702672,-0.36891862380146123,0,train
-1.571457222465138,0.7424272739336898,0.03607604831544715,-0.02748187061881904,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,1.8574175621006712,0.24970640316036705,-1.4454352637467087,1,train
0.8295675466232271,0.7424272739336898,0.03607604831544715,-0.5011900954135049,-0.6656882423395009,0.07341192703021858,-1.2494603151507815,0.11237554563097067,-0.5383819020581655,0.24970640316036705,0.7075980161437861,0,train
-1.571457222465138,-1.3469332756346388,0.26233254958326874,0.4431030032431546,0.5848923079130708,0.07341192703021858,-1.2494603151507815,1.3823975851428922,1.8574175621006712,0.24970640316036705,-1.4454352637467087,1,train
0.8295675466232271,0.7424272739336898,-1.698557128071185,0.1638233740098041,0.5848923079130708,2.592413953320128,-1.2494603151507815,-2.4276685333928723,-0.5383819020581655,-1.9452437085702672,-1.4454352637467087,0,train
0.8295675466232271,0.7424272739336898,0.18691371582732821,-0.5011900954135049,-0.6656882423395009,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,0.24970640316036705,0.7075980161437861,0,train
-0.3709448379209555,0.7424272739336898,1.5444527234342578,-0.3918728127685774,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,-0.84776865270495,-0.36891862380146123,0,train
-0.3709448379209555,0.7424272739336898,2.2232222272377227,-0.38146164299287,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,-0.84776865270495,-0.36891862380146123,0,train
-1.571457222465138,0.7424272739336898,-0.11476161919643392,1.0484250718744228,-1.9162687925920723,0.07341192703021858,-1.2494603151507815,0.11237554563097067,-0.5383819020581655,0.24970640316036705,-1.4454352637467087,0,train
0.8295675466232271,0.7424272739336898,0.03607604831544715,-0.4949433935480804,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,0.24970640316036705,0.7075980161437861,0,train
-1.571457222465138,0.7424272739336898,2.298641060993663,-0.10973011184690733,0.5848923079130708,-0.5563385795422586,0.800345547492897,2.6524196246548137,-0.5383819020581655,-0.84776865270495,-0.36891862380146123,0,train
0.8295675466232271,-1.3469332756346388,-0.9443687905117798,-0.36150759500074925,-1.9162687925920723,-0.5563385795422586,0.800345547492897,-1.1576464938809508,-0.5383819020581655,2.444656514891001,-0.36891862380146123,0,train
-0.3709448379209555,0.7424272739336898,0.2246231327052985,-0.03641881875428629,-1.9162687925920723,0.07341192703021858,-1.2494603151507815,0.11237554563097067,-0.5383819020581655,0.24970640316036705,-1.4454352637467087,0,train
-1.571457222465138,-1.3469332756346388,-0.6426934554880177,0.9607109665140879,0.5848923079130708,-0.5563385795422586,0.800345547492897,-1.1576464938809508,1.8574175621006712,0.24970640316036705,-1.4454352637467087,1,train
0.8295675466232271,0.7424272739336898,-2.0002324630949473,-0.009002044266938455,0.5848923079130708,3.222164459892605,-1.2494603151507815,-2.4276685333928723,-0.5383819020581655,-1.9452437085702672,-1.4454352637467087,1,train
-0.3709448379209555,0.7424272739336898,-0.7935311229998987,-0.44392866164711425,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,0.24970640316036705,-0.36891862380146123,0,train
-0.3709448379209555,-1.3469332756346388,-0.41643695422019605,-0.2721443603479425,0.5848923079130708,2.592413953320128,-1.2494603151507815,1.3823975851428922,-0.5383819020581655,0.24970640316036705,-0.36891862380146123,1,train
-1.571457222465138,-1.3469332756346388,-0.8689499567558393,0.9959361183332165,0.5848923079130708,0.7031624336026958,-1.2494603151507815,-1.1576464938809508,1.8574175621006712,2.444656514891001,-1.4454352637467087,1,train
-1.571457222465138,-1.3469332756346388,1.4690338896783173,-0.1226566202404256,0.5848923079130708,-0.5563385795422586,0.800345547492897,2.6524196246548137,1.8574175621006712,-0.84776865270495,-0.36891862380146123,1,train
0.8295675466232271,-1.3469332756346388,0.865683219630793,-0.24169168875399843,0.5848923079130708,0.7031624336026958,-1.2494603151507815,1.3823975851428922,-0.5383819020581655,-0.84776865270495,-0.36891862380146123,0,train
0.8295675466232271,0.7424272739336898,0.03607604831544715,-0.464751001198529,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,0.24970640316036705,0.7075980161437861,1,train
0.8295675466232271,0.7424272739336898,2.2232222272377227,-0.5116012651892122,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,-0.84776865270495,0.7075980161437861,0,train
0.8295675466232271,-1.3469332756346388,-1.9248136293390068,-0.3831961438775028,-1.9162687925920723,0.07341192703021858,-1.2494603151507815,-1.1576464938809508,-0.5383819020581655,-1.9452437085702672,-0.36891862380146123,1,train
0.8295675466232271,-1.3469332756346388,0.41317021709514984,-0.3451100026040101,-1.9162687925920723,0.7031624336026958,-1.2494603151507815,1.3823975851428922,-0.5383819020581655,0.24970640316036705,-0.36891862380146123,0,train
0.8295675466232271,0.7424272739336898,1.6198715571901983,-0.5011900954135049,0.5848923079130708,-0.5563385795422586,0.800345547492897,0.11237554563097067,-0.5383819020581655,-0.84776865270495,0.7075980161437861,0,train
-0.3709448379209555,-1.3469332756346388,1.167358554654555,-0.11597681371233177,0.5848923079130708,0.7031624336026958,-1.2494603151507815,1.3823975851428922,-0.5383819020581655,-0.84776865270495,-0.36891862380146123,1,train
